run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0036_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,0036_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,E10,GovReport-GAO-2K,high_poisson,14B,Qwen/Qwen2.5-14B,0.649385134,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,959.4152048761025,0.20846031935237852,26.68292087710445,570.8946420864077,241435.92491511256,530353.207582843,1461.7364141702426,1620.1477435438533,1461.7364166111697,3859.612117910292,,,,,127.59875488770382,164.0,123553.99518752098,617.769975937605,4.826327937012539,0.20719686126819487,0.20911584051574297
0037_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-1,0037_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-1,E06,GovReport-GAO-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.621783945,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,343.3292577089742,0.582531186927074,74.56399192666547,2349.10361377838,3836.8787436862476,9433.452619069722,508.265693892998,911.7616246564049,508.265696084356,1872.5806462508624,,,,,99.80480809203081,161.0,35297.90761590004,176.4895380795002,1.3788245162460953,0.7252554536254837,0.747098194486877
0038_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,0038_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,E06,GovReport-GAO-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.621783945,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,382.0719170458615,0.5234616601669608,67.00309250137099,2110.901021556083,9278.72256565839,26876.756735874784,1063.869023660792,1761.3742411988567,1063.8690254816374,2387.965834354982,,,,,91.40424156125789,153.0,35986.509412527084,179.93254706263542,1.4057230239268392,0.7113776917493563,0.733041392356682
0039_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,0039_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,E06,GovReport-GAO-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.621783945,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,400.07138971285895,0.499910778782619,63.988579684175235,2015.930208303214,13136.06011928874,26861.185645523932,1223.5888769299224,1781.298371262731,1223.588878894949,2067.9354953859,,,,,91.30100647813553,154.0,37457.543587207794,187.28771793603897,1.4631852963753045,0.6834404381162547,0.7008529495181306
0040_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-1,0040_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-1,E09,GovReport-GAO-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.24356789,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,325.0870213799644,0.6152198852818499,78.74814531607679,2480.9234049898823,58025.269378892845,138568.39955221396,1173.5281406040394,1704.6131791481125,1173.5281423514975,2104.0842908248305,,,,,102.39819661085615,164.0,34305.597486019135,171.52798743009566,1.3400624017976224,0.7462339057185345,0.7690384003083898
0041_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,0041_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,E09,GovReport-GAO-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.24356789,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,377.1465789079666,0.5302977971564873,67.87811803603037,2138.4682908573072,71956.77667814773,181685.23549094793,1389.7091198168187,2029.7118625828195,1389.7091215068392,2448.5439241398126,,,,,88.6015934674624,154.0,34642.31630778313,173.21158153891562,1.3532154807727783,0.7389806089337168,0.7661049353582743
0042_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,0042_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,E09,GovReport-GAO-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.24356789,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,379.13817557203583,0.5275121654479772,67.52155717734108,2127.235008142204,71148.3630728221,164132.27376433555,1345.3430889556312,1820.4506768440779,1345.343090884633,2051.8678813101724,,,,,93.59132452794255,164.0,36489.86483120918,182.44932415604592,1.4253853449691087,0.7015646705850426,0.721451026768853
0043_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-1,0043_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-1,E07,GovReport-GAO-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.426600628,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,502.85969651513733,0.3977252529602549,50.90883237891263,1603.8589005824647,7802.505369056016,17741.711330511604,1000.5101595008031,1662.7469290103616,1000.5101613865022,2984.5331997424364,,,,,109.22482283991299,165.0,56143.87900471687,280.71939502358435,2.1931202736217528,0.4559713445850302,0.46609214879229355
0044_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,0044_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,E07,GovReport-GAO-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.426600628,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,532.6764083730523,0.37546247000286315,48.05919616036648,1514.0824472841457,9358.698675549822,21828.818800295692,1247.544514553935,1796.942759107736,1247.5445166657546,2918.562988671474,,,,,106.70062155441069,159.0,57860.113654613495,289.3005682730675,2.2601606896333397,0.4424464174546048,0.45041158580186225
0045_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,0045_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,E07,GovReport-GAO-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.426600628,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,561.8069872730412,0.355994148401004,45.567250995328514,1435.5748829589209,11873.939240524778,25179.9790556659,1578.6883195330422,2151.09170751428,1578.6883213513854,2731.7992393602617,,,,,109.5067217365572,163.0,62521.526315927505,312.60763157963754,2.4422471217159183,0.40945897370836165,0.41611373505409727
