run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0021_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0021_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3.5K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.337689061,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,622.112540907925,0.32148524077028817,41.150110818596886,1505.5169899534633,6936.610684593907,17370.649431881026,756.6529529767595,1504.7068582913348,756.6529547436875,2866.364410687238,,,,,104.37157274799833,174.0,72205.86579155922,361.0293289577961,2.820541632482782,0.35454183284639196,0.39426550482239503
0022_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0022_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3.5K,high_poisson,7B,Qwen/Qwen2.5-7B,0.675378123,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,606.6973593409639,0.3296536517272033,42.19566742108202,1543.7696993067516,114617.73521557217,277160.6162662571,2028.4665641539514,2864.641022606474,2028.4665656430318,3995.2338131912984,,,,,106.94505355705346,176.0,65871.84909582138,329.3592454791069,2.5731191053055227,0.3886333897012761,0.39455464294635484
0023_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0023_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-3.5K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.180724611,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1310.347170057008,0.1526313060921853,19.53680717979972,714.7731695862343,82546.17121490417,163025.37295378975,1108.4904671301167,1273.1499452121172,1108.4904688314577,4537.373134505469,,,,,118.06796157001463,186.0,156461.8261704445,782.3091308522224,6.111790084782988,0.16361818487349228,0.16547086034185776
0024_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0024_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E12,GovReport-GAO-3.5K,high_poisson,14B,Qwen/Qwen2.5-14B,0.361449221,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1166.7225008341484,0.1714203676169869,21.941807054974323,802.7624386521877,277848.09763700934,569433.6794993699,1064.274597822727,1147.9601071561376,1064.274599418341,4759.740603014361,,,,,128.5223228460755,184.0,151215.07732868195,756.0753866434097,5.9068389581516385,0.16929528756154186,0.17072370440466506
0025_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0025_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3.8K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.445735529,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,468.96563167194836,0.4264704841737834,54.58822197424428,2135.1308760733095,3921.9879378844053,10372.864050939677,385.64343049531936,726.0000410404671,385.64343250011035,1699.5218228572046,,,,,102.17742692753826,168.0,48914.557142972946,244.57278571486472,1.9107248883973806,0.5233615818124133,0.5342493309501414
0026_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0026_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3.8K,high_poisson,3B,Qwen/Qwen2.5-3B,0.891471059,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,458.08517756918445,0.4366000250462024,55.884803205913904,2185.844574394188,86059.98517759959,209031.14475695882,1446.5948811048042,2043.6932505587276,1446.5948825507464,2800.5510358838364,,,,,97.33894777382747,168.0,45597.47979211807,227.98739896059035,1.7811515543796121,0.5614345379769253,0.5741258199725499
0027_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0027_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-3.8K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.308096104,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,680.1232062259223,0.2940643668223317,37.64023895325846,1472.2376634615061,7003.359377401648,17633.21449774783,696.746310674591,1266.749562764335,696.7463124691101,2757.362958046142,,,,,116.92952985431162,184.0,80668.80706000328,403.3440353000164,3.151125275781378,0.31734695147974784,0.3219053305025371
0028_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0028_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E12,GovReport-GAO-3.8K,high_poisson,7B,Qwen/Qwen2.5-7B,0.616192208,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,664.5212587080896,0.3009685504852387,38.52397446211055,1506.8035625326047,127448.27182983514,304860.4757709941,2115.7447555138892,2943.708378016861,2115.744756989311,3846.203659044113,,,,,106.07952571964925,172.0,71430.14944601059,357.15074723005296,2.7902402127347887,0.3583920823146167,0.36316126227716256
0029_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0029_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3.8K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.16137043,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1365.3150252678897,0.14648633926866644,18.750251426389305,733.3860548436676,52876.05769482674,106572.81197895063,1049.1056573993937,1190.83301843177,1049.105659516796,4727.972395047545,,,,,126.68453972208592,194.0,174147.9989745617,870.7399948728084,6.802656209943816,0.14700140197269487,0.1480074164339441
0030_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0030_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E13,GovReport-GAO-3.8K,high_poisson,14B,Qwen/Qwen2.5-14B,0.322740859,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1259.284684002865,0.1588203227917167,20.32900131733974,795.1363283615715,286826.7346615123,597403.4842758974,1065.904325020397,1150.3824151912154,1065.9043268992853,4688.153116337489,,,,,130.78099190455242,182.0,166021.9466612339,830.1097333061695,6.485232291454449,0.15419648133771457,0.1554430886422425
